tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time
872820683541237760	2017-06-08 14:20:41	iPhone	"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold All 13/10 https://tco/17FVMl4VZ5"	https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1	13.0	10		none		2017	June	06-08	Thursday	14:20
872620804844003328	2017-06-08 01:06:27	iPhone	This is Monkey She's supporting owners everywhere with her fancy #PrideMonth bandana 13/10 love is love is love https://tco/lUcpnZDPz9	https://twitter.com/dog_rates/status/872620804844003328/photo/1	13.0	10	Monkey	female		2017	June	06-08	Thursday	01:06
872486979161796608	2017-06-07 16:14:40	iPhone	We Only Rate Dogs Do not send in other things like this fluffy floor shark clearly ready to attack Get it together guys 12/10 https://tco/BZHiKx3FpQ	https://twitter.com/dog_rates/status/872486979161796608/photo/1	12.0	10		none		2017	June	06-07	Wednesday	16:14
872261713294495745	2017-06-07 01:19:32	iPhone	This is Harry His ears are activated one at a time Incredibly rare to witness in person Very special moment here 13/10 blessed as h*ck https://tco/ejHvGDfWoa	https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1	13.0	10	Harry	male		2017	June	06-07	Wednesday	01:19
872122724285648897	2017-06-06 16:07:15	iPhone	This is Kody He's a baller Wishes he was a little bit taller Double dribbles often Still 12/10 would happily get dunked on https://tco/PKSpmiefwN	https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1	12.0	10	Kody	male		2017	June	06-06	Tuesday	16:07
871879754684805121	2017-06-06 00:01:46	iPhone	Say hello to Lassie She's celebrating #PrideMonth by being a splendid mix of astute and adorable Proudly supupporting her owner 13/10 https://tco/uK6PNyeh9w	https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1	13.0	10	Lassie	female	puppo	2017	June	06-06	Tuesday	00:01
871762521631449091	2017-06-05 16:15:56	iPhone	This is Rover As part of pupper protocol he had to at least attempt to eat the plant Confirmed not tasty Needs peanut butter 12/10 https://tco/AiVljI6QCg	https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1	12.0	10	Rover	male	pupper	2017	June	06-05	Monday	16:15
871515927908634625	2017-06-04 23:56:03	iPhone	This is Napolean He's a Raggedy East Nicaraguan Zoom Zoom Runs on one leg Built for deception No eyes Good with kids 12/10 great doggo https://tco/PR7B7w1rUw	https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1	12.0	10	Napolean	male	doggo	2017	June	06-04	Sunday	23:56
871102520638267392	2017-06-03 20:33:19	iPhone	Never doubt a doggo 14/10 https://tco/AbBLh2FZCH	https://twitter.com/animalcog/status/871075758080503809	14.0	10		none	doggo	2017	June	06-03	Saturday	20:33
871032628920680449	2017-06-03 15:55:36	iPhone	This is Boomer He's doing an advanced water takeoff The opposite of Sully Ears for control mlem for style 13/10 simply breathtaking https://tco/noNpY2Laoo	https://twitter.com/dog_rates/status/871032628920680449/photo/1	13.0	10	Boomer	male		2017	June	06-03	Saturday	15:55
870804317367881728	2017-06-03 00:48:22	iPhone	Real funny guys Sending in a pic without a dog in it Hilarious We'll rate the rug tho because it's giving off a very good vibe 11/10 https://tco/GCD1JccCyi	https://twitter.com/dog_rates/status/870804317367881728/photo/1	11.0	10		none		2017	June	06-03	Saturday	00:48
870656317836468226	2017-06-02 15:00:16	iPhone	"This is Cody He zoomed too aggressively and tore his ACL Happens to the best of us Still 13/10

Help Cody here: https://tco/4hxnDOt1CV https://tco/42ryYRQ2Q4"	https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1	13.0	10	Cody	male		2017	June	06-02	Friday	15:00
870374049280663552	2017-06-01 20:18:38	iPhone	This is Zoey She really likes the planet Would hate to see willful ignorance and the denial of fairly elemental science destroy it 13/10 https://tco/T1xlgaPujm	https://twitter.com/dog_rates/status/870374049280663552/photo/1	13.0	10	Zoey	female		2017	June	06-01	Thursday	20:18
870308999962521604	2017-06-01 16:00:09	iPhone	This is Rumble but he's not ready to Would rather fall asleep in his bath bucket 13/10 would attempt a boop without waking https://tco/MVQCzrF1g9	https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1	13.0	10	Rumble	male		2017	June	06-01	Thursday	16:00
870063196459192321	2017-05-31 23:43:25	iPhone	Meet Clifford He's quite large Also red Good w kids Somehow never steps on them Massive poops very inconvenient Still 14/10 would ride https://tco/apVOyDgOju	https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1	14.0	10	Clifford	male		2017	May	05-31	Wednesday	23:43
869772420881756160	2017-05-31 04:27:59	iPhone	"This is Dewey (pronounced ""covfefe"") He's having a good walk Arguably the best walk 13/10 would snug softly https://tco/HciEaJkC4D"	https://twitter.com/dog_rates/status/869772420881756160/photo/1	13.0	10	Dewey	male		2017	May	05-31	Wednesday	04:27
869702957897576449	2017-05-30 23:51:58	iPhone	Meet Stanley He likes road trips Will shift for you One ear more effective than other 13/10 we don't leave until you buckle pup Stanley https://tco/vmCu3PFCQq	https://twitter.com/dog_rates/status/869702957897576449/photo/1	13.0	10	Stanley	male		2017	May	05-30	Tuesday	23:51
869596645499047938	2017-05-30 16:49:31	iPhone	This is Scout He just graduated Officially a doggo now Have fun with taxes and losing sight of your ambitions 12/10 would throw cap for https://tco/DsA2hwXAJo	https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1	12.0	10	Scout	male	doggo	2017	May	05-30	Tuesday	16:49
869227993411051520	2017-05-29 16:24:37	iPhone	This is Gizmo His favorite thing is standing pupright like a hooman Sneaky tongue slip status achieved 13/10 would boop well https://tco/IoR3n1fiiQ	https://twitter.com/dog_rates/status/869227993411051520/photo/1	13.0	10	Gizmo	male		2017	May	05-29	Monday	16:24
868880397819494401	2017-05-28 17:23:24	iPhone	This is Walter He won't start hydrotherapy without his favorite floatie 14/10 keep it pup Walter https://tco/r28jFx9uyF	https://twitter.com/dog_rates/status/868880397819494401/photo/1	14.0	10	Walter	male		2017	May	05-28	Sunday	17:23
868622495443632128	2017-05-28 00:18:35	iPhone	Here's a h*ckin peaceful boy Unbothered by the comings and goings 13/10 please reveal your wise ways https://tco/yeaH8Ej5eM	https://twitter.com/dog_rates/status/868622495443632128/photo/1	13.0	10		none		2017	May	05-28	Sunday	00:18
868552278524837888	2017-05-27 19:39:34	iPhone	"Say hello to Cooper His expression is the same wet or dry Absolute 12/10 but Coop desperately requests your help

https://tco/ZMTE4Mr69f https://tco/7RyeXTYLNi"	https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1	12.0	10	Cooper	male		2017	May	05-27	Saturday	19:39
867900495410671616	2017-05-26 00:29:37	iPhone	"Unbelievable We only rate dogs Please don't send in non-canines like the ""I"" from Pixar's opening credits Thank you 12/10 https://tco/JMhDNv5wXZ"	https://twitter.com/dog_rates/status/867900495410671616/photo/1	12.0	10		none		2017	May	05-26	Friday	00:29
867774946302451713	2017-05-25 16:10:44	iPhone	Meet Harold  He's h*ckin cooperative 13/10 good work Harold https://tco/ZYg3NZGICa	https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1	13.0	10	Harold	male		2017	May	05-25	Thursday	16:10
867421006826221569	2017-05-24 16:44:18	iPhone	This is Shikha She just watched you drop a skittle on the ground and still eat it Could not be less impressed 12/10 superior puppo https://tco/XZlZKd73go	https://twitter.com/dog_rates/status/867421006826221569/photo/1	12.0	10	Shikha	female	puppo	2017	May	05-24	Wednesday	16:44
867051520902168576	2017-05-23 16:16:06	iPhone	Oh my this spooked me up We only rate dogs not happy ghosts Please send dogs only It's a very simple premise Thank you 13/10 https://tco/M5Rz0R8SIQ	https://twitter.com/dog_rates/status/867051520902168576/photo/1	13.0	10		none		2017	May	05-23	Tuesday	16:16
866720684873056260	2017-05-22 18:21:28	iPhone	He was providing for his family 13/10 how dare you https://tco/Q8mVwWN3f4	https://twitter.com/nbcnews/status/866458718883467265	13.0	10		male		2017	May	05-22	Monday	18:21
866686824827068416	2017-05-22 16:06:55	iPhone	This is Lili She can't believe you betrayed her with bath time Never looking you in the eye again 12/10 would puppologize profusely https://tco/9b9J46E86Z	https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1	12.0	10	Lili	female	puppo	2017	May	05-22	Monday	16:06
866450705531457537	2017-05-22 00:28:40	iPhone	This is Jamesy He gives a kiss to every other pupper he sees on his walk 13/10 such passion much tender https://tco/wk7TfysWHr	https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1	13.0	10	Jamesy	male	pupper	2017	May	05-22	Monday	00:28
866334964761202691	2017-05-21 16:48:45	iPhone	This is Coco At first I thought she was a cloud but clouds don't bork with such passion 12/10 would hug softly https://tco/W86h5dgR6c	https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1	12.0	10	Coco	female		2017	May	05-21	Sunday	16:48
865718153858494464	2017-05-19 23:57:46	iPhone	Meet Boomer He's just checking pup on you Hopes you had a good day If not he hopes he made it better 13/10 extremely good boy https://tco/pozUoHLkGg	https://twitter.com/dog_rates/status/865718153858494464/photo/1	13.0	10	Boomer	male		2017	May	05-19	Friday	23:57
865359393868664832	2017-05-19 00:12:11	iPhone	This is Sammy Her tongue ejects without warning sometimes It's a serious condition Needs a hefty dose from a BlepiPen 13/10 https://tco/g20EmqK7vc	https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1	13.0	10	Sammy	female		2017	May	05-19	Friday	00:12
865006731092295680	2017-05-18 00:50:50	iPhone	This is Nelly He really hopes you like his Hawaiian shirt He already tore the tags off 13/10 h*ck of a puppurchase https://tco/LbkG5CiM7o	https://twitter.com/dog_rates/status/865006731092295680/photo/1	13.0	10	Nelly	male		2017	May	05-18	Thursday	00:50
864873206498414592	2017-05-17 16:00:15	iPhone	We only rate dogs Please don't send in Jesus We're trying to remain professional and legitimate Thank you 14/10 https://tco/wr3xsjeCIR	https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1	14.0	10		none		2017	May	05-17	Wednesday	16:00
864279568663928832	2017-05-16 00:41:21	iPhone	This is Meatball He doing what's known in the industry as a mid-strut mlem H*ckin fancy boy 12/10 I'd do anything for Meatball https://tco/S2HdmFFPck	https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1	12.0	10	Meatball	male		2017	May	05-16	Tuesday	00:41
864197398364647424	2017-05-15 19:14:50	iPhone	This is Paisley She ate a flower just to prove she could Savage af 13/10 would pet so well https://tco/cPq9fYvkzr	https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1	13.0	10	Paisley	female		2017	May	05-15	Monday	19:14
863907417377173506	2017-05-15 00:02:33	iPhone	This is Albus He's quite impressive at hide and seek Knows he's been found this time 13/10 usually elusive as h*ck https://tco/ht47njyZ64	https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1	13.0	10	Albus	male		2017	May	05-15	Monday	00:02
863553081350529029	2017-05-14 00:34:33	iPhone	This is Neptune He's a backpup vocalist for the Dixie Chicks 13/10 (vid by @AmiWinehouse) https://tco/tordvmaaop	https://twitter.com/dog_rates/status/863553081350529029/video/1	13.0	10	Neptune	male		2017	May	05-14	Sunday	00:34
863432100342583297	2017-05-13 16:33:49	iPhone	This is Belle She's never been more pupset Encountered the worst imaginable type of zone 12/10 would do anything to cheer pup https://tco/fGQUzR8w3H	https://twitter.com/dog_rates/status/863432100342583297/photo/1	12.0	10	Belle	female		2017	May	05-13	Saturday	16:33
863062471531167744	2017-05-12 16:05:02	iPhone	"Say hello to Quinn She's quite the goofball Not even a year old Confirmed 13/10 but she really needs your help 

https://tco/MOBkQnyHib https://tco/EsOB4rLEKt"	https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1	13.0	10	Quinn	female		2017	May	05-12	Friday	16:05
862831371563274240	2017-05-12 00:46:44	iPhone	This is Zooey She's the world's biggest fan of illiterate delivery people 13/10 not your fault they don't listen Zooey https://tco/ixOFQ1tfqE	https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1	13.0	10	Zooey	female		2017	May	05-12	Friday	00:46
862722525377298433	2017-05-11 17:34:13	iPhone	This is Dave He passed the h*ck out It's barely the afternoon on a Thursday Dave Get it together Still 11/10 would boop mid-snooze https://tco/Eme9Uar6v2	https://twitter.com/dog_rates/status/862722525377298433/photo/1	11.0	10	Dave	male		2017	May	05-11	Thursday	17:34
862457590147678208	2017-05-11 00:01:27	iPhone	This is Jersey He likes to watch movies but only if you watch with him Enjoys horror films like The Bababork and H*ckraiser 13/10 https://tco/jvSNASweNb	https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1	13.0	10	Jersey	male		2017	May	05-11	Thursday	00:01
862096992088072192	2017-05-10 00:08:34	iPhone	We only rate dogs Please don't send perfectly toasted marshmallows attempting to drive Thank you 13/10 https://tco/nvZyyrp0kd	https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1	13.0	10		none		2017	May	05-10	Wednesday	00:08
861383897657036800	2017-05-08 00:54:59	iPhone	This is Hobbes He's never seen bubbles before 13/10 deep breaths buddy https://tco/QFRlbZw4Z1	https://twitter.com/dog_rates/status/861383897657036800/photo/1	13.0	10	Hobbes	male		2017	May	05-08	Monday	00:54
861288531465048066	2017-05-07 18:36:02	iPhone	HI MY NAME IS BOOMER AND I WANT TO SAY IT'S H*CKIN RIDICULOUS THAT DOGS CAN'T VOTE ABSOLUTE CODSWALLUP THANK YOU 13/10 https://tco/SqKJPwbQ2g	https://twitter.com/dog_rates/status/861288531465048066/video/1	13.0	10		none		2017	May	05-07	Sunday	18:36
861005113778896900	2017-05-06 23:49:50	iPhone	This is Burt He thinks your thesis statement is comically underdeveloped 12/10 intellectual af https://tco/jH6EN9cEn6	https://twitter.com/dog_rates/status/861005113778896900/photo/1	12.0	10	Burt	male		2017	May	05-06	Saturday	23:49
