tweet_id	timestamp	source	text	expanded_urls	rating_numerator	rating_denominator	name	gender	dog_stage	year	month	date	day	time	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	favorite_count	retweet_count
873213775632977920	2017-06-09 16:22:42	iPhone	"This is Sierra She's one precious pupper Absolute 12/10 Been in and out of ICU her whole life Help Sierra below

https://tco/Xp01EU3qyD https://tco/V5lkvrGLdQ"	https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1	12.0	10	Sierra	female	pupper	2017	June	06-09	Friday	16:22	https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg	1	vizsla	0.6197819999999999	True	bloodhound	0.338069	True	Chesapeake_Bay_retriever	0.0126763	True	7154	1576
872967104147763200	2017-06-09 00:02:31	iPhone	Here's a very large dog He has a date later Politely asked this water person to check if his breath is bad 12/10 good to go doggo https://tco/EMYIdoblMR	https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1	12.0	10		male	doggo	2017	June	06-09	Friday	00:02	https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg	2	Labrador_retriever	0.476913	True	Chesapeake_Bay_retriever	0.174145	True	German_short-haired_pointer	0.0928614	True	27073	5372
872820683541237760	2017-06-08 14:20:41	iPhone	"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold All 13/10 https://tco/17FVMl4VZ5"	https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1	13.0	10		none		2017	June	06-08	Thursday	14:20	https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg	3	pug	0.99912	True	French_bulldog	0.00055192	True	bull_mastiff	7.28904e-05	True	14564	3674
872620804844003328	2017-06-08 01:06:27	iPhone	This is Monkey She's supporting owners everywhere with her fancy #PrideMonth bandana 13/10 love is love is love https://tco/lUcpnZDPz9	https://twitter.com/dog_rates/status/872620804844003328/photo/1	13.0	10	Monkey	female		2017	June	06-08	Thursday	01:06	https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg	1	cocker_spaniel	0.513191	True	Sussex_spaniel	0.159088	True	standard_poodle	0.149509	True	20581	3678
872486979161796608	2017-06-07 16:14:40	iPhone	We Only Rate Dogs Do not send in other things like this fluffy floor shark clearly ready to attack Get it together guys 12/10 https://tco/BZHiKx3FpQ	https://twitter.com/dog_rates/status/872486979161796608/photo/1	12.0	10		none		2017	June	06-07	Wednesday	16:14	https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg	1	Pembroke	0.931861	True	Cardigan	0.0377212	True	Chihuahua	0.0119667	True	40270	8967
870804317367881728	2017-06-03 00:48:22	iPhone	Real funny guys Sending in a pic without a dog in it Hilarious We'll rate the rug tho because it's giving off a very good vibe 11/10 https://tco/GCD1JccCyi	https://twitter.com/dog_rates/status/870804317367881728/photo/1	11.0	10		none		2017	June	06-03	Saturday	00:48	https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg	1	home_theater	0.16829000000000002	False	sandbar	0.0980404	False	television	0.07972939999999999	False	33371	6198
870374049280663552	2017-06-01 20:18:38	iPhone	This is Zoey She really likes the planet Would hate to see willful ignorance and the denial of fairly elemental science destroy it 13/10 https://tco/T1xlgaPujm	https://twitter.com/dog_rates/status/870374049280663552/photo/1	13.0	10	Zoey	female		2017	June	06-01	Thursday	20:18	https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg	1	golden_retriever	0.841001	True	Great_Pyrenees	0.0992784	True	Labrador_retriever	0.0326213	True	82214	26211
869772420881756160	2017-05-31 04:27:59	iPhone	"This is Dewey (pronounced ""covfefe"") He's having a good walk Arguably the best walk 13/10 would snug softly https://tco/HciEaJkC4D"	https://twitter.com/dog_rates/status/869772420881756160/photo/1	13.0	10	Dewey	male		2017	May	05-31	Wednesday	04:27	https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg	1	Pembroke	0.980148	True	Cardigan	0.0192711	True	malamute	0.00013626	True	42197	10047
869227993411051520	2017-05-29 16:24:37	iPhone	This is Gizmo His favorite thing is standing pupright like a hooman Sneaky tongue slip status achieved 13/10 would boop well https://tco/IoR3n1fiiQ	https://twitter.com/dog_rates/status/869227993411051520/photo/1	13.0	10	Gizmo	male		2017	May	05-29	Monday	16:24	https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg	1	Pembroke	0.664181	True	Chihuahua	0.169234	True	Cardigan	0.1327	True	20356	3798
868622495443632128	2017-05-28 00:18:35	iPhone	Here's a h*ckin peaceful boy Unbothered by the comings and goings 13/10 please reveal your wise ways https://tco/yeaH8Ej5eM	https://twitter.com/dog_rates/status/868622495443632128/photo/1	13.0	10		none		2017	May	05-28	Sunday	00:18	https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg	1	Labrador_retriever	0.868107	True	Great_Pyrenees	0.060973	True	Saint_Bernard	0.0334889	True	26764	5404
868552278524837888	2017-05-27 19:39:34	iPhone	"Say hello to Cooper His expression is the same wet or dry Absolute 12/10 but Coop desperately requests your help

https://tco/ZMTE4Mr69f https://tco/7RyeXTYLNi"	https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1	12.0	10	Cooper	male		2017	May	05-27	Saturday	19:39	https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg	1	whippet	0.378151	True	Italian_greyhound	0.275935	True	American_Staffordshire_terrier	0.0949906	True	10115	2106
867900495410671616	2017-05-26 00:29:37	iPhone	"Unbelievable We only rate dogs Please don't send in non-canines like the ""I"" from Pixar's opening credits Thank you 12/10 https://tco/JMhDNv5wXZ"	https://twitter.com/dog_rates/status/867900495410671616/photo/1	12.0	10		none		2017	May	05-26	Friday	00:29	https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg	1	Labrador_retriever	0.522644	True	kuvasz	0.332461	True	dalmatian	0.0320081	True	24158	4202
867051520902168576	2017-05-23 16:16:06	iPhone	Oh my this spooked me up We only rate dogs not happy ghosts Please send dogs only It's a very simple premise Thank you 13/10 https://tco/M5Rz0R8SIQ	https://twitter.com/dog_rates/status/867051520902168576/photo/1	13.0	10		none		2017	May	05-23	Tuesday	16:16	https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg	1	Samoyed	0.471403	True	Pekinese	0.302219	True	Pomeranian	0.156606	True	32234	7929
866686824827068416	2017-05-22 16:06:55	iPhone	This is Lili She can't believe you betrayed her with bath time Never looking you in the eye again 12/10 would puppologize profusely https://tco/9b9J46E86Z	https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1	12.0	10	Lili	female	puppo	2017	May	05-22	Monday	16:06	https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg	1	flat-coated_retriever	0.51473	True	groenendael	0.30640700000000004	True	curly-coated_retriever	0.0613141	True	19347	3518
865718153858494464	2017-05-19 23:57:46	iPhone	Meet Boomer He's just checking pup on you Hopes you had a good day If not he hopes he made it better 13/10 extremely good boy https://tco/pozUoHLkGg	https://twitter.com/dog_rates/status/865718153858494464/photo/1	13.0	10	Boomer	male		2017	May	05-19	Friday	23:57	https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg	1	golden_retriever	0.673664	True	kuvasz	0.157523	True	Labrador_retriever	0.126073	True	25680	5678
865359393868664832	2017-05-19 00:12:11	iPhone	This is Sammy Her tongue ejects without warning sometimes It's a serious condition Needs a hefty dose from a BlepiPen 13/10 https://tco/g20EmqK7vc	https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1	13.0	10	Sammy	female		2017	May	05-19	Friday	00:12	https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg	2	Chesapeake_Bay_retriever	0.832435	True	Labrador_retriever	0.163551	True	Weimaraner	0.00277025	True	26558	5059
865006731092295680	2017-05-18 00:50:50	iPhone	This is Nelly He really hopes you like his Hawaiian shirt He already tore the tags off 13/10 h*ck of a puppurchase https://tco/LbkG5CiM7o	https://twitter.com/dog_rates/status/865006731092295680/photo/1	13.0	10	Nelly	male		2017	May	05-18	Thursday	00:50	https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg	1	Pembroke	0.989882	True	Cardigan	0.00990646	True	basenji	0.000134952	True	28094	7777
864873206498414592	2017-05-17 16:00:15	iPhone	We only rate dogs Please don't send in Jesus We're trying to remain professional and legitimate Thank you 14/10 https://tco/wr3xsjeCIR	https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1	14.0	10		none		2017	May	05-17	Wednesday	16:00	https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg	2	pole	0.478616	False	lakeside	0.114182	False	wreck	0.0559265	False	32406	8818
864279568663928832	2017-05-16 00:41:21	iPhone	This is Meatball He doing what's known in the industry as a mid-strut mlem H*ckin fancy boy 12/10 I'd do anything for Meatball https://tco/S2HdmFFPck	https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1	12.0	10	Meatball	male		2017	May	05-16	Tuesday	00:41	https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg	1	bull_mastiff	0.668613	True	French_bulldog	0.180562	True	Staffordshire_bullterrier	0.0522374	True	14685	3079
864197398364647424	2017-05-15 19:14:50	iPhone	This is Paisley She ate a flower just to prove she could Savage af 13/10 would pet so well https://tco/cPq9fYvkzr	https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1	13.0	10	Paisley	female		2017	May	05-15	Monday	19:14	https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg	4	golden_retriever	0.945905	True	Labrador_retriever	0.0212636	True	Tibetan_mastiff	0.0204928	True	30300	9067
863062471531167744	2017-05-12 16:05:02	iPhone	"Say hello to Quinn She's quite the goofball Not even a year old Confirmed 13/10 but she really needs your help 

https://tco/MOBkQnyHib https://tco/EsOB4rLEKt"	https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1	13.0	10	Quinn	female		2017	May	05-12	Friday	16:05	https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg	2	French_bulldog	0.935804	True	pug	0.0595762	True	boxer	0.00141218	True	8579	2492
862831371563274240	2017-05-12 00:46:44	iPhone	This is Zooey She's the world's biggest fan of illiterate delivery people 13/10 not your fault they don't listen Zooey https://tco/ixOFQ1tfqE	https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1	13.0	10	Zooey	female		2017	May	05-12	Friday	00:46	https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg	2	Australian_terrier	0.207281	True	Irish_terrier	0.156296	True	German_shepherd	0.123536	True	19295	5171
862457590147678208	2017-05-11 00:01:27	iPhone	This is Jersey He likes to watch movies but only if you watch with him Enjoys horror films like The Bababork and H*ckraiser 13/10 https://tco/jvSNASweNb	https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1	13.0	10	Jersey	male		2017	May	05-11	Thursday	00:01	https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg	1	home_theater	0.496348	False	studio_couch	0.167256	False	barber_chair	0.052625	False	20706	5043
862096992088072192	2017-05-10 00:08:34	iPhone	We only rate dogs Please don't send perfectly toasted marshmallows attempting to drive Thank you 13/10 https://tco/nvZyyrp0kd	https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1	13.0	10		none		2017	May	05-10	Wednesday	00:08	https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg	2	chow	0.677589	True	Pomeranian	0.270648	True	Pekinese	0.0381099	True	75079	23723
861383897657036800	2017-05-08 00:54:59	iPhone	This is Hobbes He's never seen bubbles before 13/10 deep breaths buddy https://tco/QFRlbZw4Z1	https://twitter.com/dog_rates/status/861383897657036800/photo/1	13.0	10	Hobbes	male		2017	May	05-08	Monday	00:54	https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg	1	Cardigan	0.771008	True	Pembroke	0.137174	True	French_bulldog	0.0633086	True	36376	10903
860524505164394496	2017-05-05 16:00:04	iPhone	This is Carl He likes to dance Doesn't care what you think about it 13/10 h*ckin confident pup https://tco/C2zHcNIu4I	https://twitter.com/dog_rates/status/860524505164394496/photo/1	13.0	10	Carl	male		2017	May	05-05	Friday	16:00	https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg	1	Bedlington_terrier	0.286558	True	toy_poodle	0.235193	True	Lakeland_terrier	0.08795069999999999	True	23854	5390
860276583193509888	2017-05-04 23:34:55	iPhone	This is Jordy He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by 12/10 peaceful as h*ck https://tco/xJo6S2sfsN	https://twitter.com/dog_rates/status/860276583193509888/photo/1	12.0	10	Jordy	male		2017	May	05-04	Thursday	23:34	https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg	1	lakeside	0.312299	False	dock	0.159842	False	canoe	0.07079450000000001	False	18487	3552
860184849394610176	2017-05-04 17:30:24	iPhone	Here we have perhaps the wisest dog of all Above average with light sabers Immortal as h*ck 14/10 dog or dog not there is no try https://tco/upRYxG4KbG	https://twitter.com/dog_rates/status/860184849394610176/photo/1	14.0	10		none		2017	May	05-04	Thursday	17:30	https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg	1	chimpanzee	0.267612	False	gorilla	0.104293	False	orangutan	0.0599075	False	16864	5961
859924526012018688	2017-05-04 00:15:58	iPhone	Meet Milky She has no idea what happened Just as pupset as you Perhaps a sheep exploded Even offered to help clean 12/10 very good girl https://tco/g8vpXFzw29	https://twitter.com/dog_rates/status/859924526012018688/photo/1	12.0	10	Milky	female		2017	May	05-04	Thursday	00:15	https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg	1	French_bulldog	0.254587	True	Staffordshire_bullterrier	0.192558	True	hog	0.10027	False	19757	4188
859607811541651456	2017-05-03 03:17:27	iPhone	Sorry for the lack of posts today I came home from school and had to spend quality time with my puppo Her name is Zoey and she's 13/10 https://tco/BArWupFAn0	https://twitter.com/dog_rates/status/859607811541651456/photo/1	13.0	10	Zoey	female	puppo	2017	May	05-03	Wednesday	03:17	https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg	1	golden_retriever	0.8955290000000001	True	Irish_setter	0.0240993	True	Labrador_retriever	0.0192854	True	18802	1612
859196978902773760	2017-05-02 00:04:57	iPhone	We only rate dogs This is quite clearly a smol broken polar bear We'd appreciate if you only send dogs Thank you 12/10 https://tco/g2nSyGenG9	https://twitter.com/dog_rates/status/859196978902773760/video/1	12.0	10		none		2017	May	05-02	Tuesday	00:04	https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg	1	Angora	0.224218	False	malamute	0.216163	True	Persian_cat	0.128383	False	90924	30960
858843525470990336	2017-05-01 00:40:27	iPhone	I have stumbled puppon a doggo painting party They're looking to be the next Pupcasso or Puppollock All 13/10 would put it on the fridge https://tco/cUeDMlHJbq	https://twitter.com/dog_rates/status/858843525470990336/photo/1	13.0	10		none	doggo	2017	May	05-01	Monday	00:40	https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg	1	golden_retriever	0.57812	True	Labrador_retriever	0.286059	True	bloodhound	0.0269173	True	15733	3564
858471635011153920	2017-04-30 00:02:42	iPhone	This is Sophie She just arrived Used pawority shipping Speedy as h*ck delivery 13/10 would carefully assemble https://tco/8jOC4zhNxy	https://twitter.com/dog_rates/status/858471635011153920/photo/1	13.0	10	Sophie	female		2017	April	04-30	Sunday	00:02	https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg	1	Pembroke	0.987407	True	Cardigan	0.00872303	True	basenji	0.00342373	True	21778	4975
858107933456039936	2017-04-28 23:57:28	iPhone	This is Wyatt He had an interview earlier today Was just told he didn't get the job A h*ckin injustice Still 12/10 keep your chin pup https://tco/QXA4sCXSDF	https://twitter.com/dog_rates/status/858107933456039936/photo/1	12.0	10	Wyatt	male		2017	April	04-28	Friday	23:57	https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg	1	golden_retriever	0.863874	True	Labrador_retriever	0.01592	True	doormat	0.0106153	False	15933	2998
857989990357356544	2017-04-28 16:08:49	iPhone	This is Rosie She was just informed of the walk that's about to happen Knows there are many a stick along the way 12/10 such excite https://tco/sOl7cFaP5X	https://twitter.com/dog_rates/status/857989990357356544/photo/1	12.0	10	Rosie	female		2017	April	04-28	Friday	16:08	https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg	1	French_bulldog	0.43258	True	English_springer	0.325898	True	Lakeland_terrier	0.0426179	True	16342	2652
857746408056729600	2017-04-28 00:00:54	iPhone	Meet Thor He doesn't have finals because he's a dog but is pupset you have finals Just wants to play 13/10 would abandon education for https://tco/7IFn3rkJai	https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1	13.0	10	Thor	male		2017	April	04-28	Friday	00:00	https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg	1	Labrador_retriever	0.919832	True	beagle	0.043513	True	golden_retriever	0.0233588	True	34773	10944
857263160327368704	2017-04-26 16:00:39	iPhone	This is Oscar and Oliver Oliver shrunk Oscar Oscar isn't pleased about it Quite pupset tbh Oliver doesn't seem to mind Both 13/10 https://tco/e3U4NReleC	https://twitter.com/dog_rates/status/857263160327368704/photo/1	13.0	10	Oscar	none		2017	April	04-26	Wednesday	16:00	https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg	1	Samoyed	0.998021	True	Pomeranian	0.000921636	True	keeshond	0.000311261	True	20315	4655
